        3.28
        3.32
        3.28
        3.28
        3.24
        3.32
         3.4
        3.28
        3.24
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
         3.4
        3.28
        3.28
        3.28
         3.4
        3.28
        3.32
        3.28
        3.32
        3.36
        3.32
        3.32
        3.36
        3.32
        3.36
        3.32
         3.4
        3.28
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.36
        3.28
        3.32
        3.28
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.28
        3.36
        3.32
        3.28
        3.36
        3.28
        3.36
        3.28
        3.24
        3.36
        3.28
        3.32
        3.28
        3.24
        3.28
        3.32
        3.32
        3.28
        3.32
        3.28
        3.32
        3.36
        3.28
        3.24
        3.32
        3.24
        3.28
        3.28
        3.28
        3.28
        3.28
        3.32
        3.36
        3.32
        3.28
        3.28
        3.32
        3.36
        3.36
        3.28
        3.28
         3.4
        3.28
        3.32
        3.24
        3.28
        3.28
        3.32
        3.28
        3.32
        3.28
        3.32
        3.36
        3.36
        3.36
        3.28
        3.36
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.28
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.28
        3.28
        3.32
        3.28
        3.36
        3.28
        3.32
        3.36
        3.28
        3.28
        3.32
         3.4
        3.32
        3.36
        3.28
        3.28
         3.4
        3.32
        3.36
        3.28
        3.36
        3.28
        3.28
        3.28
        3.28
        3.28
        3.32
        3.28
        3.36
        3.28
        3.32
        3.32
        3.32
        3.32
        3.28
        3.36
        3.28
        3.36
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.24
        3.24
        3.32
        3.36
        3.28
        3.36
        3.28
        3.32
        3.28
        3.28
        3.32
        3.32
        3.32
        3.28
        3.28
        3.28
        3.28
        3.32
        3.24
        3.24
        3.28
        3.32
        3.36
        3.24
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.28
        3.32
        3.28
        3.28
        3.28
        3.28
        3.28
        3.32
        3.36
        3.28
        3.32
        3.36
        3.36
        3.28
        3.28
        3.28
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.24
        3.32
        3.24
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.36
        3.32
        3.32
        3.28
        3.28
        3.32
        3.28
        3.32
        3.24
        3.28
        3.32
        3.28
        3.32
         3.4
        3.28
        3.32
        3.28
        3.28
        3.32
        3.36
        3.28
        3.24
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.24
        3.28
        3.28
        3.32
        3.32
        3.36
        3.28
        3.28
         3.4
        3.28
        3.32
        3.32
        3.28
        3.36
        3.24
        3.36
        3.32
        3.32
        3.32
        3.24
        3.36
        3.32
        3.28
        3.28
        3.28
        3.32
        3.24
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.36
        3.32
        3.28
        3.28
        3.28
        3.28
        3.32
        3.28
        3.32
        3.32
        3.32
        3.28
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.24
        3.28
        3.28
        3.28
        3.32
        3.32
        3.28
        3.32
        3.32
        3.28
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.32
        3.28
        3.32
        3.36
        3.28
        3.32
        3.32
        3.36
        3.32
        3.28
        3.32
        3.28
        3.36
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.32
        3.28
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.36
        3.32
        3.32
        3.36
         3.2
        3.32
        3.32
        3.24
        3.28
        3.32
        3.32
        3.32
        3.32
        3.32
        3.36
        3.28
        3.24
        3.32
        3.28
        3.32
        3.28
        3.28
        3.36
        3.24
        3.36
        3.24
        3.32
        3.32
        3.28
        3.28
        3.28
        3.28
        3.32
        3.32
        3.36
        3.24
        3.28
        3.32
        3.32
        3.28
        3.32
        3.32
        3.28
        3.28
        3.32
        3.32
        3.28
        3.28
        3.28
        3.36
        3.32
        3.28
        3.24
        3.32
        3.32
        3.32
        3.32
        3.24
        3.32
        3.28
        3.28
        3.36
        3.24
        3.28
        3.32
        3.28
        3.32
         3.4
        3.32
        3.32
        3.28
        3.36
        3.32
        3.28
        3.32
        3.28
        3.36
        3.28
        3.32
        3.28
        3.32
        3.32
        3.28
        3.36
        3.32
        3.32
        3.28
        3.32
        3.32
        3.32
        3.28
        3.28
        3.24
        3.28
        3.32
        3.24
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.36
        3.28
         3.4
        3.36
        3.32
        3.36
        3.32
        3.28
        3.28
        3.36
        3.28
        3.36
        3.24
        3.36
        3.32
         3.4
        3.32
        3.36
        3.36
        3.28
        3.32
        3.32
        3.36
        3.28
        3.36
        3.36
        3.32
        3.32
        3.32
        3.28
        3.28
        3.28
        3.32
        3.36
        3.36
        3.28
        3.32
        3.28
        3.36
        3.32
        3.32
        3.36
        3.28
        3.28
        3.32
        3.28
        3.28
        3.28
        3.28
        3.36
        3.28
        3.28
        3.32
        3.32
        3.28
        3.36
        3.28
        3.36
        3.28
        3.24
        3.32
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.36
        3.32
        3.28
        3.28
        3.24
        3.32
        3.28
        3.24
        3.32
        3.32
        3.24
        3.32
        3.24
        3.32
        3.32
        3.32
        3.28
        3.36
        3.32
        3.28
        3.32
        3.32
        3.32
        3.36
        3.32
        3.32
        3.36
        3.32
        3.28
         3.4
        3.32
        3.32
        3.32
        3.36
        3.28
        3.36
        3.32
        3.28
        3.32
        3.24
        3.32
        3.28
        3.28
        3.32
        3.32
        3.36
        3.28
        3.28
        3.32
        3.32
        3.28
         3.4
        3.28
        3.28
        3.32
        3.36
        3.28
        3.36
        3.32
        3.28
        3.36
        3.32
        3.28
        3.32
        3.28
        3.32
        3.36
        3.32
        3.32
        3.28
        3.24
        3.28
        3.32
        3.28
        3.32
        3.28
        3.28
         3.4
        3.32
        3.24
        3.28
        3.32
        3.28
        3.32
        3.28
        3.28
        3.32
        3.32
        3.32
        3.32
        3.32
        3.32
        3.28
        3.36
        3.28
        3.28
        3.28
        3.28
        3.32
        3.32
        3.32
        3.28
        3.32
        3.28
        3.28
        3.28
        3.28
        3.28
        3.32
        3.32
         3.4
        3.28
        3.28
        3.28
        3.24
        3.32
        3.32
        3.32
        3.36
        3.28
        3.36
        3.28
        3.32
        3.28
        3.28
